version,ID,peer,path,tilt,facing,status,N_frames,radius,radial_std,z_plane_std,circle_3d_std,circle_3d_rms,plane_tilt_deg,center_x,center_y,center_z,normal_x,normal_y,normal_z,median_anchors,pct_ge7,pct_ge8
v3-full,ID30,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID30_20260513_172838,mid,BCGF,ok,1801,479.16297451988135,70.80060580582395,70.05432444369319,51.73713902545132,99.71187585105132,61.81672592948646,1526.9225477905554,2458.009626902434,-983.8183673415054,-0.09217967382196945,0.8766081129368992,0.47229347239537767,8.0,99.94447529150472,91.28262076624097
v3-full,ID30,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID30_20260513_172838,mid,BCGF,ok,1800,565.914576193248,74.75509110875637,76.00015305463572,54.057118768536945,106.68926455023082,52.55847332001091,1562.3759545108405,2439.155067567233,-952.2371245831581,0.13817144085501426,-0.781859119487727,-0.6079514538233503,7.0,99.66666666666667,48.5
v3-full,ID31,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID31_20260513_172433,mid,CDHG,ok,1800,441.86680779111686,71.96300900238596,75.97264042265128,51.523250978490964,104.78166280277176,51.3062819481307,1616.655646923873,2614.624273717884,-1029.2082773095804,-0.777834959655185,-0.06443131062671892,0.6251570856585889,8.0,99.8888888888889,89.55555555555556
v3-full,ID31,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID31_20260513_172433,mid,CDHG,ok,1801,552.7072959106343,83.75941475828768,69.33491201295351,52.32774472245866,108.89034937777046,49.18629298569108,1640.2684331416424,2618.620994428113,-1013.131801242548,0.7568386906721413,0.00019002074106133637,-0.6536016831326222,8.0,99.61132704053304,61.188228761799
v3-full,ID32,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID32_20260513_171939,mid,ADHE,ok,1800,497.6113607123982,71.20626018588494,67.59478535209473,48.48974353887663,98.28645305794085,55.99404745218321,1420.8323896942586,2763.0651226431123,-1037.5112573039955,0.011412915077218783,0.8289009056933895,-0.5592790304580698,8.0,99.94444444444444,89.05555555555556
v3-full,ID32,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID32_20260513_171939,mid,ADHE,ok,1801,574.8749838166601,77.58460221196053,75.05834823444893,60.467490101141294,108.04761243440011,49.33457293709363,1418.2308461576686,2722.919005760066,-1075.1494796187073,0.01523290256265703,0.7583747113824075,-0.6516408181008666,8.0,99.83342587451416,69.1282620766241
v3-full,ID33,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID33_20260513_171429,high,ABEF,ok,1801,458.2318070803191,92.49181916721079,109.81579925766869,75.12964630314936,143.845942269441,50.19563727803749,1317.168075374044,2628.663022382336,-1017.964332890105,0.7373815863349039,-0.21552975382121653,0.6401681977043113,8.0,99.88895058300943,89.7834536368684
v3-full,ID33,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID33_20260513_171429,high,ABEF,ok,1800,551.4852351872471,74.23361577018724,100.94624049533334,71.14514859475474,125.36830892723752,39.775348901597894,1360.2654196640788,2630.0713189249896,-1031.8525633897195,-0.6280499667786573,0.12194476412511457,-0.7685588550864522,8.0,99.8888888888889,64.88888888888889
v3-full,ID34,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID34_20260513_175039,high,BCGF,ok,1800,480.67369215592424,80.17133136690799,56.42861060672096,57.14234806841918,98.2424225341217,79.44572244250845,1490.725525709365,2435.6085998838635,-943.8141140198172,-0.05288147726723123,0.9816585124811781,0.18316690267424596,8.0,99.8888888888889,91.11111111111111
v3-full,ID34,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID34_20260513_175039,high,BCGF,ok,1801,549.4451207142529,59.39340729270326,53.974366133122984,40.789487429793155,80.29686675040814,75.62331289184617,1513.756624996629,2417.0763986465854,-899.8853871882914,0.06067322447688233,-0.9667822784505702,-0.24829576296324984,8.0,99.61132704053304,61.24375347029428
v3-full,ID35,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID35_20260513_174641,high,CDHG,ok,1800,480.0952186184343,103.0218289639748,61.593703574744886,54.68376224318271,120.51644797553394,73.6578300229516,1640.983342905739,2621.3826672175874,-999.5834769983148,-0.9595594019372673,-0.008657856515882356,0.28137305427909115,8.0,99.72222222222223,89.22222222222223
v3-full,ID35,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID35_20260513_174641,high,CDHG,ok,1800,560.2118850563027,86.42080395114793,60.87925631853152,46.11868179585775,105.89405415809365,72.18942897645887,1676.1607151462697,2609.581174542851,-952.2304831766388,0.951013812115753,-0.044896334043559305,-0.30587096683816284,7.0,99.6111111111111,47.05555555555556
v3-full,ID36,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID36_20260513_173849,high,ADHE,ok,1800,462.28099648009385,78.73808947576927,53.775643391929,50.843551490643726,95.56167228147376,70.24780276222599,1453.2470742653973,2794.0864563998803,-992.7992991821186,0.015158449487428942,0.9410409762508682,-0.3379528109454777,8.0,99.94444444444444,88.22222222222223
v3-full,ID36,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID36_20260513_173849,high,ADHE,ok,1800,534.6310013113955,64.5944455005548,46.133028112394165,40.12680357398463,79.45137052543501,64.86302959293519,1491.2226737206058,2804.4676856293277,-955.8064825440515,-0.02167564104083256,-0.9050353644555693,0.4247836574896029,8.0,99.72222222222223,66.55555555555556
v3-full,ID37,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID37_20260513_173437,high-extra,suspect,ok,1800,458.46823784593863,82.66249136662374,71.44185324288279,54.5216387731753,109.48418123671772,69.46441987051992,1310.1788999296475,2615.6570683001023,-975.80074371988,-0.9155088500683771,0.1969533910872735,-0.35078897814170423,8.0,99.72222222222223,90.94444444444446
v3-full,ID37,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID37_20260513_173437,high-extra,suspect,ok,1801,538.0024919349315,77.77848178813414,87.95302220566062,66.24798688471456,117.5137441908053,65.84970013993082,1323.7772943070693,2606.8823360509614,-955.8909934792501,0.8981324004659221,-0.1611504296531025,0.40913167838232856,8.0,99.61132704053304,62.46529705719045
v3-full,ID38,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID38_20260513_175951,vertical,ABEF,ok,1800,450.8674878552325,77.14390641717071,27.346398560505495,44.84982198203746,82.09410583798109,88.74504745170445,1474.3132713886907,2423.1299679506174,-930.7997736120711,-0.026951139685942278,0.9993968025822129,-0.021901302657110655,8.0,99.83333333333333,91.38888888888889
v3-full,ID38,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID38_20260513_175951,vertical,ABEF,ok,1801,531.0443073318605,81.62117365221398,37.45074453921418,49.1275563603056,89.99927049990254,87.72173635071583,1494.1911311730523,2419.1817811376454,-885.3036395715519,0.02558175124608049,-0.998882022516575,0.039752724389403915,8.0,99.44475291504719,50.80510827318157
v3-full,ID39,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID39_20260513_181240,vertical,BCGF,ok,1800,454.1529106943501,83.39718601265274,72.78081276251756,49.41843245252301,110.92748348266656,86.59082508197113,1666.202763067189,2602.795216838763,-960.4294338542018,0.9977725729152818,-0.030226825879870495,-0.059466223482298464,8.0,99.77777777777777,92.88888888888889
v3-full,ID39,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID39_20260513_181240,vertical,BCGF,ok,1801,550.5578668443801,78.0504529708896,64.60936571816107,51.33869387842447,101.4466761195328,89.41240386036938,1695.5533709551821,2605.290995314103,-927.4862185425258,0.9938261641582531,-0.11047345428548223,-0.010255307539327775,7.0,99.77790116601888,46.58523042754025
v3-full,ID40,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID40_20260513_180837,vertical,CDHG,ok,1800,444.5413281882366,63.993035809693524,40.854849959492356,38.43094465940442,76.04234995977748,85.67095644528864,1526.5180455799812,2805.8711524430273,-934.3664800320996,-0.05834295609412499,-0.9954387151578226,0.07548419595612199,8.0,99.33333333333333,92.83333333333333
v3-full,ID40,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID40_20260513_180837,vertical,CDHG,ok,1801,529.7031717603973,58.081444700943656,37.156536443537,34.3866490119205,69.00443813562889,83.79156819034777,1539.2281945737857,2804.73697837156,-932.0316350261224,0.06299532190524446,0.9921371409100825,-0.10814565661560693,7.0,99.66685174902833,48.63964464186563
v3-full,ID41,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID41_20260513_180405,vertical,ADHE,ok,1801,429.6794548290433,74.97402692082304,61.301157286012796,52.38048599305699,97.04189613960213,86.34515882280823,1312.6544949952997,2617.8708262332825,-922.5898107986736,-0.9912443445975768,0.11563359052928682,-0.06374576099338357,8.0,99.94447529150472,89.7834536368684
v3-full,ID41,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID41_20260513_180405,vertical,ADHE,ok,1800,523.4025508730865,81.09155856481101,69.6934920708139,50.27173486652086,107.082068917927,84.99408131592614,1314.781949551243,2612.1546394534944,-909.114160316663,-0.9874341507562618,0.13175631282706282,-0.08725864971724726,7.0,99.5,46.27777777777778
